confidence,block,metric,value,ci_low,ci_high,n_questions,n_cells,bootstrap_B
conf_ptrue,paired_sup_mis,delta_conf_mis_minus_sup,0.14501970172899525,0.11014462802570123,0.1862683606236575,300,1500,300
conf_ptrue,paired_sup_mis,delta_acc_mis_minus_sup,-0.6486666666666667,-0.6961666666666667,-0.5963166666666667,300,1500,300
conf_ptrue,paired_sup_mis,gap_mis_minus_sup,0.793686368395662,0.736237213155323,0.8452841114052642,300,1500,300
conf_ptrue,paired_sup_mis,directional_auc_sup_gt_mis,0.29,0.24825,0.3384166666666666,300,1500,300
conf_ptrue,paired_sup_mis,separable_auc,0.71,0.6615833333333333,0.7517499999999999,300,1500,300
conf_verbalized,paired_sup_mis,delta_conf_mis_minus_sup,0.011048333333333332,0.0012533749999999982,0.024178333333333312,300,1500,300
conf_verbalized,paired_sup_mis,delta_acc_mis_minus_sup,-0.6486666666666667,-0.6990500000000001,-0.5972333333333335,300,1500,300
conf_verbalized,paired_sup_mis,gap_mis_minus_sup,0.6597149999999999,0.612475,0.7078958333333334,300,1500,300
conf_verbalized,paired_sup_mis,directional_auc_sup_gt_mis,0.47833333333333333,0.4583333333333333,0.4975416666666666,300,1500,300
conf_verbalized,paired_sup_mis,separable_auc,0.5216666666666667,0.5033333333333333,0.5416666666666667,300,1500,300
